Title,ISBN
The lost girls of Paris / Pam Jenoff.,9780778330271; 0778330273; 9780778308614; 0778308618; 9780778308928; 0778308928
Shantaram / Gregory David Roberts.,9780312330538; 0312330537
"Thinking, fast and slow / Daniel Kahneman.",0374275637; 9780374275631
"Occupational biomechanics / Don B. Chaffin, Gunnar B.J. Andersson, Bernard J. Martin.",0471723436; 9780471723431; 9780471723431(bound)
Modern semiconductor devices for integrated circuits / Chenming Calvin Hu.,0137006683; 9780137006687; 9780136085256; 0136085253
"Fundamentals of electric circuits / Charles K. Alexander, Department of Electrical and Computer Engineering, Cleveland State University, Matthew N. O. Sadiku, Department of Electrical and Computer Engineering, Prairie View A&M University.",1260226409; 9781260226409; 9781260570793; 1260570797
"Neuroscience : exploring the brain / Mark F. Bear, Barry W. Connors, Michael A. Paradiso.",1284211282; 9781284211283; 9781451109542; 1451109547
Oral and maxillofacial pathology / Brad W. Neville ... [et al.],9781455770526; 1455770523
Classical electrodynamics / John David Jackson.,047130932X; 9780471309321
"Discrete-time signal processing / Alan V. Oppenheim, Ronald W. Schafer.",9780131988422; 0131988425; 9780132067096; 0132067099
"Evidence-based manual medicine : a problem-oriented approach / Michael A. Seffinger, Raymond J. Hruby ; illustrator, William A. Kuchera.",9781416023845; 1416023844
Youmans & Winn neurological surgery / [edited by] H. Richard Winn.,9780323661928; 0323661920; 9780323760911; 0323760910; 9780323760928; 0323760929; 9780323760935; 0323760937; 9780323760942; 0323760945
"Atomic habits : tiny changes, remarkable results : an easy & proven way to build good habits & break bad ones / James Clear.",9780735211292; 0735211299
The Oxford handbook of the neurobiology of pain / edited by John N. Wood.,0190860502; 9780190860509; 9780190860523; 0190860529
Communication systems / Simon Haykin.,9780471178699; 0471178691
"Semiconductor manufacturing technology / Michael Quirk, Julian Serda.",9861541179; 9789861541174; 0130815209; 9780130815200
Transportation economics : theory and practice : a case study approach / Patrick S. McCarthy.,0631221816; 9780631221814; 9780631221807; 0631221808
Introduction to meta-analysis / Michael Borenstein ... [et al.].,0470057246; 9780470057247
"Psychology : modules for active learning / Dennis Coon, John O. Mitterer, Tanya Martini.",130596411X; 9781305964112
"Sorting things out : classification and its consequences / Geoffrey C. Bowker, Susan Leigh Star.",0262522950; 9780262522953
"Microelectronic circuits / Adel S. Sedra (University of Waterloo), Kenneth C. Smith (University of Toronto), Tony Chan Carusone (University of Toronto), Vincent Gaudet (University of Waterloo).",0190853506; 9780190853501
Chip war : the fight for the world's most critical technology / Chris Miller.,1982172002; 9781982172008; 1668012057; 9781668012055; 1982172029; 9781982172022
"Research design : qualitative, quantitative, and mixed methods approaches / John W. Creswell, J. David Creswell.",1071817949; 9781071817940; 9781071817971; 1071817973; 9781071817957; 1071817957; 1071870637; 9781071870631; 9781071817964; 1071817965
Introduction to semiconductor manufacturing technology / Hong Xiao.,0130224049; 9780130224040
"Operating system concepts / Abraham Silberschatz, Peter Baer Galvin, Greg Gagne.",0470233990; 9780470233993
"CMOS VLSI design : a circuits and systems perspective / Neil H.E. Weste, David Money Harris.",0321547748; 9780321547743
Semiconductor physics and devices : basic principles / Donald A. Neamen.,9780071089029; 0071089020
Calculus : early transcendentals / James Stewart.,0495011665; 9780495011668; 0495383430; 9780495383437; 0495382736; 9780495382737
"Fundamentals of media effects / Jennings Bryant, University of Alabama, Susan Thompson, University of Montevallo, Bruce W. Finklea, University of Montevallo.",1577667859; 9781577667858
"Mann's pharmacovigilance / edited by Elizabeth B. Andrews, Nicholas Moore.",9780470671047; 0470671041; 9781118820179; 1118820177; 9781118820186; 1118820185
"Human anatomy / Elaine N. Marieb, Patricia M. Brady, Jon Mallatt.",9780135168059; 0135168058; 9780135206195; 0135206197
"Nursing research : generating and assessing evidence for nursing practice / Denise F. Polit, Cheryl Tatano Beck.",9781975154141; 1975154142; 9781975110642; 1975110641
Design of analog CMOS integrated circuits / Behzad Razavi.,0072380322; 9780072380323; 0071188398; 9780071188395
"The principles of Newtonian and quantum mechanics : the need for Planck's constant, h / Maurice de Gosson.",1860942741; 9781860942747
Principles of data conversion system design / Behzad Razavi.,0780310934; 9780780310933
A guide to distribution theory and Fourier transforms / Robert S. Strichartz.,9812384308; 9789812384300; 9812384219; 9789812384218
Introduction to quantum mechanics / David J. Griffiths,0131244051; 9780131244054
Microelectronic circuits / Adel S. Sedra and Kenneth C. Smith.,0195142527; 9780195142525; 0195142519; 9780195142518
"Mechanical engineering design / Shigley, Joseph Edward",0071006079; 9780071006071
Twilight / Stephenie Meyer.,9780316015844; 0316015849; 9780316160179; 0316160172
Introduction to algorithms / Thomas H. Cormen ... [et al.].,9780262033848; 0262033844; 9780262533058; 0262533057
Semiconductor material and device characterization / Dieter K. Schroder.,9780471739067; 0471739065
"Media effects research : a basic overview / Glenn G. Sparks, Purdue University.",1305077474; 9781305077478
"Deep learning / Ian Goodfellow, Yoshua Bengio, and Aaron Courville.",0262035618; 9780262035613
"Design of analog CMOS integrated circuits / Behzad Razavi, professor of electrical engineering, University of California, Los Angeles",0072524936; 9780072524932; 1259255093; 9781259255090
Cambridge English IELTS. 13 : academic with answers : authentic examination papers.,1108553095; 9781108553094; 1108450490; 9781108450492
A Textbook of occlusion / ed. by Norman D. Mohl ... [et al.],0867151676; 9780867151671
Sicher and DuBrul's oral anatomy / by E. Lloyd DuBrul.,091279142X; 9780912791425
Quantum dialogue : the making of a revolution / Mara Beller.,0226041816; 9780226041810; 0226041824; 9780226041827
"Introduction to solid state physics / Charles Kittel, professor emeritus, University of California, Berkeley ; chapter 18, Nanostructures, was written by Professor Paul McEuen of Cornell University.",1119454166; 9781119454168; 8126578432; 9788126578436
"Biology / Robert J. Brooker, Eric P. Widmaier, Linda E. Graham, Peter Stiling.",1265121133; 9781265121136
Quick start guide to large language models : strategies and best practices for using ChatGPT and other LLMs / Sinan Ozdemir.,9780138199197; 0138199191; 9780138199302; 0138199302; 9780138199333; 0138199337
